TRAIN,train/a5c65b40e0be3480c0ecfacaab399a87_jpg.rf.647ac6c3b9611f89b1a7a757f7051b9f.jpg,white-knight,0.221153846,0.740384615,,,0.310096154,0.918269231,,
TRAIN,train/a5c65b40e0be3480c0ecfacaab399a87_jpg.rf.647ac6c3b9611f89b1a7a757f7051b9f.jpg,white-pawn,0.266826923,0.098557692,,,0.326923077,0.221153846,,
TRAIN,train/a5c65b40e0be3480c0ecfacaab399a87_jpg.rf.647ac6c3b9611f89b1a7a757f7051b9f.jpg,white-pawn,0.25,0.288461538,,,0.3125,0.401442308,,
TRAIN,train/a5c65b40e0be3480c0ecfacaab399a87_jpg.rf.647ac6c3b9611f89b1a7a757f7051b9f.jpg,white-pawn,0.247596154,0.389423077,,,0.319711538,0.514423077,,
TRAIN,train/a5c65b40e0be3480c0ecfacaab399a87_jpg.rf.647ac6c3b9611f89b1a7a757f7051b9f.jpg,white-pawn,0.355769231,0.526442308,,,0.425480769,0.661057692,,
TRAIN,train/81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.61fced727ced7c4956b023b20c423500.jpg,white-knight,0.149038462,0.75,,,0.245192308,0.920673077,,
TRAIN,train/81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.61fced727ced7c4956b023b20c423500.jpg,white-bishop,0.372596154,0.367788462,,,0.444711538,0.536057692,,
TRAIN,train/81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.61fced727ced7c4956b023b20c423500.jpg,white-queen,0.274038462,0.055288462,,,0.341346154,0.25,,
TRAIN,train/81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.61fced727ced7c4956b023b20c423500.jpg,white-king,0.069711538,0.197115385,,,0.158653846,0.435096154,,
TRAIN,train/81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.61fced727ced7c4956b023b20c423500.jpg,white-rook,0.110576923,0.019230769,,,0.175480769,0.161057692,,
TRAIN,train/81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.61fced727ced7c4956b023b20c423500.jpg,white-pawn,0.199519231,0.120192308,,,0.257211538,0.235576923,,
TRAIN,train/81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.61fced727ced7c4956b023b20c423500.jpg,white-pawn,0.180288462,0.295673077,,,0.242788462,0.413461538,,
TRAIN,train/81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.61fced727ced7c4956b023b20c423500.jpg,white-pawn,0.182692308,0.399038462,,,0.25,0.519230769,,
TRAIN,train/81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.61fced727ced7c4956b023b20c423500.jpg,white-pawn,0.283653846,0.524038462,,,0.353365385,0.653846154,,
TRAIN,train/81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.61fced727ced7c4956b023b20c423500.jpg,black-king,0.709134615,0.197115385,,,0.805288462,0.425480769,,
TRAIN,train/81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.61fced727ced7c4956b023b20c423500.jpg,black-rook,0.516826923,0.019230769,,,0.574519231,0.15625,,
TRAIN,train/81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.61fced727ced7c4956b023b20c423500.jpg,black-rook,0.278846154,0.288461538,,,0.346153846,0.432692308,,
TRAIN,train/81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.61fced727ced7c4956b023b20c423500.jpg,black-knight,0.274038462,0.379807692,,,0.348557692,0.540865385,,
TRAIN,train/81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.61fced727ced7c4956b023b20c423500.jpg,black-knight,0.168269231,0.591346154,,,0.240384615,0.764423077,,
TRAIN,train/81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.61fced727ced7c4956b023b20c423500.jpg,black-bishop,0.447115385,0.163461538,,,0.512019231,0.329326923,,
TRAIN,train/81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.61fced727ced7c4956b023b20c423500.jpg,black-pawn,0.353365385,0.129807692,,,0.408653846,0.245192308,,
TRAIN,train/81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.61fced727ced7c4956b023b20c423500.jpg,black-pawn,0.639423077,0.302884615,,,0.697115385,0.415865385,,
TRAIN,train/81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.61fced727ced7c4956b023b20c423500.jpg,black-pawn,0.557692308,0.504807692,,,0.620192308,0.634615385,,
TRAIN,train/81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.61fced727ced7c4956b023b20c423500.jpg,black-pawn,0.492788462,0.644230769,,,0.555288462,0.769230769,,
TRAIN,train/4d7820ad9fb4fe69d5168e1d7317dd02_jpg.rf.64764ea1b78a8aec014ead34271137f7.jpg,black-king,0.180288462,0.189903846,,,0.259615385,0.396634615,,
TRAIN,train/4d7820ad9fb4fe69d5168e1d7317dd02_jpg.rf.64764ea1b78a8aec014ead34271137f7.jpg,black-knight,0.367788462,0.252403846,,,0.425480769,0.401442308,,
TRAIN,train/4d7820ad9fb4fe69d5168e1d7317dd02_jpg.rf.64764ea1b78a8aec014ead34271137f7.jpg,black-knight,0.521634615,0.689903846,,,0.591346154,0.855769231,,
TRAIN,train/4d7820ad9fb4fe69d5168e1d7317dd02_jpg.rf.64764ea1b78a8aec014ead34271137f7.jpg,black-rook,0.391826923,0,,,0.449519231,0.127403846,,
TRAIN,train/4d7820ad9fb4fe69d5168e1d7317dd02_jpg.rf.64764ea1b78a8aec014ead34271137f7.jpg,black-rook,0.439903846,0.350961538,,,0.502403846,0.492788462,,
TRAIN,train/4d7820ad9fb4fe69d5168e1d7317dd02_jpg.rf.64764ea1b78a8aec014ead34271137f7.jpg,black-pawn,0.21875,0.71875,,,0.28125,0.846153846,,
TRAIN,train/4d7820ad9fb4fe69d5168e1d7317dd02_jpg.rf.64764ea1b78a8aec014ead34271137f7.jpg,black-pawn,0.278846154,0.276442308,,,0.334134615,0.389423077,,
TRAIN,train/4d7820ad9fb4fe69d5168e1d7317dd02_jpg.rf.64764ea1b78a8aec014ead34271137f7.jpg,black-pawn,0.358173077,0.471153846,,,0.411057692,0.591346154,,
TRAIN,train/4d7820ad9fb4fe69d5168e1d7317dd02_jpg.rf.64764ea1b78a8aec014ead34271137f7.jpg,black-pawn,0.423076923,0.596153846,,,0.483173077,0.716346154,,
TRAIN,train/4d7820ad9fb4fe69d5168e1d7317dd02_jpg.rf.64764ea1b78a8aec014ead34271137f7.jpg,black-pawn,0.449519231,0.194711538,,,0.504807692,0.302884615,,
TRAIN,train/4d7820ad9fb4fe69d5168e1d7317dd02_jpg.rf.64764ea1b78a8aec014ead34271137f7.jpg,black-pawn,0.475961538,0.096153846,,,0.526442308,0.211538462,,
TRAIN,train/4d7820ad9fb4fe69d5168e1d7317dd02_jpg.rf.64764ea1b78a8aec014ead34271137f7.jpg,black-bishop,0.367788462,0.067307692,,,0.420673077,0.221153846,,
TRAIN,train/4d7820ad9fb4fe69d5168e1d7317dd02_jpg.rf.64764ea1b78a8aec014ead34271137f7.jpg,black-bishop,0.608173077,0.447115385,,,0.677884615,0.600961538,,
TRAIN,train/4d7820ad9fb4fe69d5168e1d7317dd02_jpg.rf.64764ea1b78a8aec014ead34271137f7.jpg,white-queen,0.617788462,0.033653846,,,0.677884615,0.216346154,,
TRAIN,train/4d7820ad9fb4fe69d5168e1d7317dd02_jpg.rf.64764ea1b78a8aec014ead34271137f7.jpg,white-knight,0.725961538,0.692307692,,,0.802884615,0.860576923,,
TRAIN,train/4d7820ad9fb4fe69d5168e1d7317dd02_jpg.rf.64764ea1b78a8aec014ead34271137f7.jpg,white-knight,0.615384615,0.235576923,,,0.677884615,0.375,,
TRAIN,train/4d7820ad9fb4fe69d5168e1d7317dd02_jpg.rf.64764ea1b78a8aec014ead34271137f7.jpg,white-bishop,0.610576923,0.341346154,,,0.670673077,0.485576923,,
TRAIN,train/4d7820ad9fb4fe69d5168e1d7317dd02_jpg.rf.64764ea1b78a8aec014ead34271137f7.jpg,white-bishop,0.778846154,0.048076923,,,0.850961538,0.197115385,,
TRAIN,train/4d7820ad9fb4fe69d5168e1d7317dd02_jpg.rf.64764ea1b78a8aec014ead34271137f7.jpg,white-rook,0.771634615,0,,,0.829326923,0.125,,
TRAIN,train/4d7820ad9fb4fe69d5168e1d7317dd02_jpg.rf.64764ea1b78a8aec014ead34271137f7.jpg,white-king,0.798076923,0.276442308,,,0.877403846,0.485576923,,
TRAIN,train/4d7820ad9fb4fe69d5168e1d7317dd02_jpg.rf.64764ea1b78a8aec014ead34271137f7.jpg,white-pawn,0.557692308,0.007211538,,,0.610576923,0.120192308,,
TRAIN,train/4d7820ad9fb4fe69d5168e1d7317dd02_jpg.rf.64764ea1b78a8aec014ead34271137f7.jpg,white-pawn,0.697115385,0.088942308,,,0.75,0.197115385,,
TRAIN,train/4d7820ad9fb4fe69d5168e1d7317dd02_jpg.rf.64764ea1b78a8aec014ead34271137f7.jpg,white-pawn,0.713942308,0.264423077,,,0.764423077,0.367788462,,
TRAIN,train/4d7820ad9fb4fe69d5168e1d7317dd02_jpg.rf.64764ea1b78a8aec014ead34271137f7.jpg,white-pawn,0.713942308,0.358173077,,,0.766826923,0.471153846,,
TRAIN,train/4d7820ad9fb4fe69d5168e1d7317dd02_jpg.rf.64764ea1b78a8aec014ead34271137f7.jpg,white-pawn,0.721153846,0.591346154,,,0.78125,0.711538462,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,black-queen,0.177884615,0.216346154,,,0.252403846,0.382211538,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,black-king,0.173076923,0.276442308,,,0.247596154,0.471153846,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,black-rook,0.117788462,0.675480769,,,0.194711538,0.807692308,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,black-rook,0.237980769,0.012019231,,,0.283653846,0.122596154,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,black-bishop,0.221153846,0.144230769,,,0.271634615,0.28125,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,black-bishop,0.257211538,0.552884615,,,0.319711538,0.689903846,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,black-pawn,0.319711538,0.014423077,,,0.362980769,0.110576923,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,black-pawn,0.302884615,0.182692308,,,0.346153846,0.283653846,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,black-pawn,0.314903846,0.098557692,,,0.355769231,0.194711538,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,black-pawn,0.262019231,0.463942308,,,0.314903846,0.560096154,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,black-pawn,0.278846154,0.353365385,,,0.324519231,0.459134615,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,black-pawn,0.329326923,0.694711538,,,0.377403846,0.800480769,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,black-pawn,0.355769231,0.569711538,,,0.40625,0.680288462,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,black-pawn,0.461538462,0.254807692,,,0.507211538,0.355769231,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,black-knight,0.387019231,0.069711538,,,0.439903846,0.197115385,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,black-knight,0.528846154,0.324519231,,,0.586538462,0.466346154,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,white-queen,0.786057692,0.197115385,,,0.848557692,0.367788462,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,white-king,0.798076923,0.274038462,,,0.865384615,0.463942308,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,white-bishop,0.786057692,0.139423077,,,0.836538462,0.276442308,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,white-bishop,0.817307692,0.432692308,,,0.872596154,0.564903846,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,white-knight,0.615384615,0.134615385,,,0.665865385,0.276442308,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,white-knight,0.802884615,0.540865385,,,0.872596154,0.685096154,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,white-rook,0.71875,0.682692308,,,0.778846154,0.819711538,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,white-rook,0.774038462,0.004807692,,,0.819711538,0.110576923,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,white-pawn,0.701923077,0.014423077,,,0.740384615,0.108173077,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,white-pawn,0.699519231,0.096153846,,,0.740384615,0.185096154,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,white-pawn,0.704326923,0.182692308,,,0.742788462,0.276442308,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,white-pawn,0.704326923,0.264423077,,,0.75,0.365384615,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,white-pawn,0.704326923,0.365384615,,,0.752403846,0.463942308,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,white-pawn,0.713942308,0.466346154,,,0.762019231,0.569711538,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,white-pawn,0.713942308,0.569711538,,,0.764423077,0.675480769,,
TRAIN,train/IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,white-pawn,0.526442308,0.6875,,,0.579326923,0.802884615,,
TRAIN,train/9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.660c681198650e419a8e8102c9353655.jpg,black-king,0.682692308,0.487980769,,,0.771634615,0.6875,,
TRAIN,train/9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.660c681198650e419a8e8102c9353655.jpg,black-rook,0.802884615,0.658653846,,,0.877403846,0.800480769,,
TRAIN,train/9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.660c681198650e419a8e8102c9353655.jpg,white-rook,0.603365385,0.641826923,,,0.673076923,0.783653846,,
TRAIN,train/9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.660c681198650e419a8e8102c9353655.jpg,white-knight,0.5,0.045673077,,,0.552884615,0.1875,,
TRAIN,train/9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.660c681198650e419a8e8102c9353655.jpg,black-queen,0.572115385,0.1875,,,0.646634615,0.367788462,,
TRAIN,train/9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.660c681198650e419a8e8102c9353655.jpg,black-pawn,0.668269231,0.161057692,,,0.716346154,0.264423077,,
TRAIN,train/9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.660c681198650e419a8e8102c9353655.jpg,black-pawn,0.680288462,0.338942308,,,0.737980769,0.447115385,,
TRAIN,train/9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.660c681198650e419a8e8102c9353655.jpg,black-pawn,0.600961538,0.439903846,,,0.65625,0.548076923,,
TRAIN,train/9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.660c681198650e419a8e8102c9353655.jpg,black-pawn,0.502403846,0.233173077,,,0.555288462,0.341346154,,
TRAIN,train/9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.660c681198650e419a8e8102c9353655.jpg,black-knight,0.413461538,0.3125,,,0.480769231,0.449519231,,
TRAIN,train/9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.660c681198650e419a8e8102c9353655.jpg,white-pawn,0.420673077,0.233173077,,,0.471153846,0.336538462,,
TRAIN,train/9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.660c681198650e419a8e8102c9353655.jpg,white-queen,0.334134615,0.1875,,,0.408653846,0.362980769,,
TRAIN,train/9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.660c681198650e419a8e8102c9353655.jpg,white-king,0.235576923,0.247596154,,,0.3125,0.447115385,,
TRAIN,train/9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.660c681198650e419a8e8102c9353655.jpg,white-rook,0.194711538,0,,,0.259615385,0.091346154,,
TRAIN,train/9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.660c681198650e419a8e8102c9353655.jpg,white-pawn,0.276442308,0,,,0.326923077,0.084134615,,
TRAIN,train/9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.660c681198650e419a8e8102c9353655.jpg,white-pawn,0.271634615,0.141826923,,,0.326923077,0.247596154,,
TRAIN,train/9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.660c681198650e419a8e8102c9353655.jpg,white-pawn,0.225961538,0.540865385,,,0.286057692,0.65625,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,black-king,0.757211538,0.201923077,,,0.836538462,0.40625,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,black-queen,0.689903846,0.336538462,,,0.764423077,0.526442308,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,black-rook,0.838942308,0.745192308,,,0.923076923,0.887019231,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,black-rook,0.723557692,0.014423077,,,0.783653846,0.141826923,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,black-bishop,0.329326923,0.475961538,,,0.399038462,0.627403846,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,black-bishop,0.639423077,0.012019231,,,0.694711538,0.146634615,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,black-knight,0.591346154,0.271634615,,,0.651442308,0.423076923,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,black-knight,0.632211538,0.612980769,,,0.704326923,0.754807692,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,black-pawn,0.584134615,0.5,,,0.646634615,0.622596154,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,black-pawn,0.735576923,0.757211538,,,0.800480769,0.875,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,black-pawn,0.680288462,0.295673077,,,0.725961538,0.408653846,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,black-pawn,0.567307692,0.117788462,,,0.612980769,0.230769231,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,black-pawn,0.490384615,0.024038462,,,0.540865385,0.134615385,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,black-pawn,0.5,0.204326923,,,0.550480769,0.322115385,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,black-pawn,0.334134615,0.401442308,,,0.382211538,0.514423077,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,black-pawn,0.53125,0.625,,,0.586538462,0.747596154,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,white-rook,0.158653846,0.009615385,,,0.213942308,0.134615385,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,white-rook,0.317307692,0.725961538,,,0.387019231,0.877403846,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,white-queen,0.235576923,0.125,,,0.307692308,0.302884615,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,white-king,0.112980769,0.305288462,,,0.192307692,0.507211538,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,white-bishop,0.146634615,0.064903846,,,0.206730769,0.211538462,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,white-bishop,0.100961538,0.603365385,,,0.175480769,0.752403846,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,white-knight,0.117788462,0.483173077,,,0.197115385,0.625,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,white-knight,0.322115385,0.259615385,,,0.384615385,0.396634615,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,white-pawn,0.396634615,0.185096154,,,0.447115385,0.298076923,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,white-pawn,0.389423077,0.016826923,,,0.439903846,0.129807692,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,white-pawn,0.242788462,0.103365385,,,0.293269231,0.206730769,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,white-pawn,0.233173077,0.28125,,,0.283653846,0.396634615,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,white-pawn,0.216346154,0.625,,,0.278846154,0.745192308,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,white-pawn,0.228365385,0.379807692,,,0.286057692,0.5,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,white-pawn,0.413461538,0.512019231,,,0.466346154,0.632211538,,
TRAIN,train/49d365236ee4fb6bd982b0f00bff007e_jpg.rf.64f40e96e43baa404c6341ccd672ca08.jpg,white-pawn,0.427884615,0.754807692,,,0.490384615,0.879807692,,
TRAIN,train/06770ce99d4866165c0dfb104179c361_jpg.rf.6e91bc2ccd7b43b371771f4aa6565d58.jpg,black-bishop,0.526442308,0.608173077,,,0.584134615,0.747596154,,
TRAIN,train/4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,black-queen,0.185096154,0.223557692,,,0.247596154,0.370192308,,
TRAIN,train/4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,black-king,0.170673077,0.286057692,,,0.252403846,0.473557692,,
TRAIN,train/4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,black-bishop,0.216346154,0.158653846,,,0.269230769,0.288461538,,
TRAIN,train/4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,black-bishop,0.173076923,0.449519231,,,0.233173077,0.579326923,,
TRAIN,train/4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,black-rook,0.230769231,0.081730769,,,0.288461538,0.199519231,,
TRAIN,train/4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,black-rook,0.141826923,0.557692308,,,0.216346154,0.692307692,,
TRAIN,train/4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,black-rook,0.237980769,0.014423077,,,0.288461538,0.127403846,,
TRAIN,train/4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,black-rook,0.127403846,0.6875,,,0.204326923,0.819711538,,
TRAIN,train/4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,black-pawn,0.326923077,0.021634615,,,0.370192308,0.120192308,,
TRAIN,train/4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,black-pawn,0.319711538,0.103365385,,,0.365384615,0.199519231,,
TRAIN,train/4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,black-pawn,0.307692308,0.185096154,,,0.355769231,0.283653846,,
TRAIN,train/4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,black-pawn,0.300480769,0.262019231,,,0.346153846,0.370192308,,
TRAIN,train/4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,black-pawn,0.286057692,0.360576923,,,0.331730769,0.466346154,,
TRAIN,train/4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,black-pawn,0.274038462,0.463942308,,,0.319711538,0.574519231,,
TRAIN,train/4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,black-pawn,0.259615385,0.576923077,,,0.307692308,0.6875,,
TRAIN,train/4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,black-pawn,0.242788462,0.694711538,,,0.295673077,0.814903846,,
TRAIN,train/4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,white-queen,0.798076923,0.213942308,,,0.865384615,0.384615385,,
TRAIN,train/4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,white-king,0.8125,0.288461538,,,0.882211538,0.485576923,,
TRAIN,train/4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,white-bishop,0.800480769,0.153846154,,,0.853365385,0.288461538,,
TRAIN,train/4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,white-bishop,0.831730769,0.439903846,,,0.894230769,0.581730769,,
TRAIN,train/4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,white-knight,0.790865385,0.084134615,,,0.848557692,0.206730769,,
TRAIN,train/4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,white-knight,0.831730769,0.579326923,,,0.903846154,0.721153846,,
